timestamp,px,py,vx,vy,pm1,pm2,pm3,pm4,vm1,vm2,vm3,vm4
1759990490.4588616,0.8974414342956109,1.2904323149952313,-65.61664785391459,-82.95308221094915,-255,255,-255,0,0,0,0,0
1759990496.5648508,0.6443720077711051,0.8346698709533222,-65.97205342172062,-84.93429625213756,-199,226,-199,28,0,0,0,0
1759990502.670757,0.38493723010576825,0.6408644964145127,-65.64896745011822,-85.06325993783163,-142,198,-142,56,0,0,0,0
1759990508.7767825,0.17365458647568108,0.3367659705936822,-67.4515076749963,-83.69201062958746,-85,170,-85,85,0,0,0,0
1759990514.8827574,0.012139286348026593,0.0023200719788073563,-66.35504817850816,-85.5878680694967,-29,141,-29,113,0,0,0,0
1759990520.988817,0.01234813695555641,0.0063728155452841195,-66.4148163491869,-84.92422896636647,28,113,28,141,0,0,0,0
1759990527.0947435,-0.21930317296094107,-0.13402679529789252,-66.14052741828272,-85.19891885050575,85,85,85,170,0,0,0,0
1759990533.2008102,-0.23610817810179277,-0.3758548509763824,-64.81974792224986,-84.38365464383949,141,56,141,198,0,0,0,0
1759990539.3068342,-0.3741899445227939,-0.38869141408841523,-64.16013977438583,-83.87179364450871,198,28,198,226,0,0,0,0
1759990545.412783,-0.3691853525954973,-0.5200238761471977,-66.31928011478813,-84.17086550388107,255,0,255,255,0,0,0,0
1759990552.5204525,-1.3230120862356392,1.5889242034716107,-66.31228526170015,-83.75936352453851,-255,0,255,0,0,0,0,0
1759990558.625809,-0.9817770260334774,1.4008281331089603,-66.79118927022412,-84.98591729736386,-199,28,255,-29,0,0,0,0
1759990564.7318141,-0.6449591456606378,0.947105498084686,-67.19914167479216,-86.26946185271154,-142,56,255,-57,0,0,0,0
1759990570.8378348,-0.5563587545575983,0.9776117719890662,-64.18460220025389,-84.78676466774226,-85,85,255,-85,0,0,0,0
1759990576.943781,-0.6378914251154872,0.9828110024602403,-65.0049140837895,-84.55077620016796,-29,113,255,-114,0,0,0,0
1759990583.0497541,-0.540694718944897,0.9832315065787568,-65.65668772046449,-84.40167956427406,28,141,255,-142,0,0,0,0
1759990589.1558218,-0.17384585499227204,1.3403467540649803,-65.05271269728689,-84.30344249160558,85,170,255,-170,0,0,0,0
1759990595.2618694,0.05325048817964164,1.6543105398279576,-66.40508529338997,-84.1577133686741,141,198,255,-199,0,0,0,0
1759990601.3677762,0.6303649474800663,1.7057834287839544,-64.99069655551929,-85.50557836417714,198,226,255,-227,0,0,0,0
1759990607.47385,1.2582857141698496,1.5038672446099344,-66.34871927793681,-84.6623497699998,255,255,255,-255,0,0,0,0
1759990614.580925,0.02026447484044743,-2.6211647473114814,-65.28733043378936,-83.465073150079,255,-255,-255,255,0,0,0,0
1759990620.6868095,0.036777276042606936,-1.7399289665303024,-64.13305581616332,-84.2743540848285,198,-199,-199,198,0,0,0,0
1759990626.7927918,0.02764468853655007,0.03903966127016317,-67.04100054159889,-87.14804935594397,141,-142,-142,141,0,0,0,0
1759990632.8989115,-0.011617320915591407,-0.029359420539947223,-66.58444899624915,-84.92304940349963,85,-85,-85,85,0,0,0,0
1759990639.004794,-0.016501023245675348,0.009110015311053899,-65.85497148002787,-84.37855580698637,28,-29,-29,28,0,0,0,0
1759990645.1108084,-0.02041481928018986,-0.007034400779712787,-67.19592008378483,-84.72947972432846,-29,28,28,-29,0,0,0,0
1759990651.2168045,-0.025524015547904795,0.021291108909648616,-66.10740555349908,-84.02513203064474,-85,85,85,-85,0,0,0,0
1759990657.3230379,-0.0020160117687912414,-0.029200047688430705,-66.4593088523784,-85.41494254150342,-142,141,141,-142,0,0,0,0
1759990663.4291983,0.12205090213452126,1.9437869975450546,-65.73682947594041,-84.75186801057454,-199,198,198,-199,0,0,0,0
1759990669.5348282,0.11584458505114544,2.8574274057108546,-66.63285955475875,-87.12829641426634,-255,255,255,-255,0,0,0,0
1759990676.6418738,0.6172923574781591,-1.5154813010019903,-65.81167999450321,-85.05020172605575,0,-255,-255,-255,0,0,0,0
1759990682.747778,0.11911809462763866,-1.1675515683688218,-65.70491329891622,-85.78992001879016,0,-227,-199,-199,0,0,0,0
1759990688.8539088,-0.3294095213789949,-0.5507049118160389,-64.76700307270065,-83.40856684735601,0,-199,-142,-142,0,0,0,0
1759990694.9598136,-0.12251602987635563,-0.13403384999966542,-65.9010800882837,-83.70979128027135,0,-170,-85,-85,0,0,0,0
1759990701.065809,0.021660188714004283,0.03353224685622973,-64.95129421532774,-84.61070160596522,0,-142,-29,-29,0,0,0,0
1759990707.1717923,0.04066547001098378,0.019624547355227572,-65.21425091202954,-84.64228031014288,0,-114,28,28,0,0,0,0
1759990713.2778893,-0.012751668370343012,0.00843015930210483,-65.80409715586144,-84.0719915423731,0,-85,85,85,0,0,0,0
1759990719.38384,-0.01887362673026106,0.04640791164946625,-66.15663775930877,-84.5030490179461,0,-57,141,141,0,0,0,0
1759990725.4898367,-0.7359205577919152,0.05944354512376129,-67.64589930858978,-85.31294103831083,0,-29,198,198,0,0,0,0
1759990731.5958507,-1.165643964145322,0.09339134757743313,-66.68026072795902,-85.49215001246486,0,0,255,255,0,0,0,0
1759990738.7028077,-1.6998285981340517,-0.7167365931551068,-66.6290232711383,-86.66193271158583,0,-255,255,255,0,0,0,0
1759990744.808838,-1.5197053744309414,-0.9346742467470616,-66.4370610887702,-85.43909135447157,0,-255,198,226,0,0,0,0
1759990750.9147875,-1.181322986547282,-1.3348814787339096,-66.30045801061534,-84.56586712366239,0,-255,141,198,0,0,0,0
1759990757.0207987,-0.8947296765136781,-1.0849590049789413,-64.03525252548974,-82.87903451879463,0,-255,85,170,0,0,0,0
1759990763.1267965,-0.7541970305289983,-0.9999396479407735,-64.51375637965488,-82.76189946026234,0,-255,28,141,0,0,0,0
1759990769.2328808,-0.8420528393636023,-1.066788121864962,-65.23965079672419,-84.28817698266018,0,-255,-29,113,0,0,0,0
1759990775.3388507,-0.7961180970124553,-1.095447542280786,-66.67541390029432,-86.56473606436158,0,-255,-85,85,0,0,0,0
1759990781.4447386,-0.8571847833395798,-1.071657284863171,-65.355839852623,-86.0634753079093,0,-255,-142,56,0,0,0,0
1759990787.550781,-0.3539926268499847,-1.7235446461449224,-66.97020595643782,-85.18284470808028,0,-255,-199,28,0,0,0,0
1759990793.6568217,-0.07820837380358643,-2.108748487764029,-65.28815776651278,-85.99421489307505,0,-255,-255,0,0,0,0,0
1759990800.7638283,-0.3305876978408614,0.864438041853296,-65.41409283236571,-83.95472831306924,-255,255,0,255,0,0,0,0
1759990806.8697839,-0.4319823415381122,0.16471209999116354,-66.33122621932299,-84.1282642443488,-199,198,28,226,0,0,0,0
1759990812.9757843,-0.36725912469767785,-0.5054753857813458,-66.6114273135373,-85.42931633776615,-142,141,56,198,0,0,0,0
1759990819.0818152,-0.23173552158263752,-0.15659009670113952,-66.33087598003496,-82.44060920560099,-85,85,85,170,0,0,0,0
1759990825.1878283,-0.022827470538804673,0.011954131688294359,-65.82377961541687,-84.01844942716846,-29,28,113,141,0,0,0,0
1759990831.293833,0.004625430737152014,-0.029368849061772662,-66.05631564833844,-84.78205950575523,28,-29,141,113,0,0,0,0
1759990837.399861,-0.08957720796554616,0.3252027200997619,-63.785225739674,-82.90018216917764,85,-85,170,85,0,0,0,0
1759990843.5059054,-0.37463620832971856,0.48336237835077944,-66.29580021678355,-85.6818495853386,141,-142,198,56,0,0,0,0
1759990849.6121244,-0.5204812444079826,0.026122948852914236,-64.87004818816771,-84.91967294804103,198,-199,226,28,0,0,0,0
1759990855.7178078,-0.4873956136823075,-0.624745338213481,-64.88175964941155,-83.59901128402556,255,-255,255,0,0,0,0,0
1759990862.8249521,0.482961423607518,-2.5758893543232597,-66.5956511011521,-85.89729055973227,255,-255,-255,0,0,0,0,0
1759990868.9307623,0.09201467162092916,-2.3089419657207224,-65.66167820390564,-84.27684437443301,198,-255,-227,-29,0,0,0,0
1759990875.036756,-0.3589538314439245,-1.7650417137468166,-65.32393699527223,-84.66398281810213,141,-255,-199,-57,0,0,0,0
1759990881.142786,-0.5707868003366562,-1.3383030341256585,-64.67927818934919,-84.84038306434988,85,-255,-170,-85,0,0,0,0
1759990887.248784,-0.8647920701900053,-1.0938972929553494,-64.85661254473239,-83.29752345899216,28,-255,-142,-114,0,0,0,0
1759990893.355139,-0.7611793452070139,-1.0248696868571259,-63.79193294074,-84.1105713991996,-29,-255,-114,-142,0,0,0,0
1759990899.4607577,-0.7047973547171428,-0.8783638975039945,-67.74644382871598,-85.25810104288985,-85,-255,-85,-170,0,0,0,0
1759990905.5667472,-0.3697125451031499,-0.5854063965968959,-64.75665742692463,-83.23502249658608,-142,-255,-57,-199,0,0,0,0
1759990911.672795,-0.9264181912050818,0.22489067285714817,-65.18977229003043,-84.09261288905672,-199,-255,-29,-227,0,0,0,0
1759990917.7788477,-1.2780535036581089,1.1359354128200565,-65.70760459302744,-83.35093919392494,-255,-255,0,-255,0,0,0,0
1759990924.8858478,1.2498662852817863,1.5208243591450372,-64.96415866171371,-85.29739199854649,255,255,255,-255,0,0,0,0
1759990930.9917843,0.6199686485276306,1.7477489322081747,-65.22289789872157,-84.71865287415017,198,226,255,-227,0,0,0,0
1759990937.0978434,0.07442500784927776,1.6575105921448576,-65.85918845134064,-83.44023260003071,141,198,255,-199,0,0,0,0
1759990943.2039373,-0.20574149917058113,1.3843384874672893,-66.25233134633677,-84.80736237896758,85,170,255,-170,0,0,0,0
1759990949.3098974,-0.6393307632901436,0.9832805506304287,-67.18180948723243,-84.77126092580755,28,141,255,-142,0,0,0,0
1759990955.415863,-0.6291528474730075,0.9719152815326398,-64.50196295901605,-85.17003518381212,-29,113,255,-114,0,0,0,0
1759990961.5220447,-0.5804474531411932,1.000708673678459,-64.12827385539495,-84.79792610020176,-85,85,255,-85,0,0,0,0
1759990967.6278665,-0.7001299172447156,0.9714042268800323,-67.05159814306366,-85.43803586571438,-142,56,255,-57,0,0,0,0
1759990973.7338178,-0.9685918852005758,1.3379694467068406,-66.10809186557726,-83.52584214849978,-199,28,255,-29,0,0,0,0
1759990979.8398795,-1.3371263259247888,1.6528431128276242,-65.23310610500599,-84.05879962454613,-255,0,255,0,0,0,0,0
1759990986.946799,-1.0470427502532884,-0.9983339585673303,-66.89172741393432,-84.4175852982006,255,-255,255,255,0,0,0,0
1759990993.0528636,-1.0294747286903185,-0.5112134249660848,-66.01260586534228,-84.42490921315078,198,-227,226,198,0,0,0,0
1759990999.1592157,-0.8033140083733595,0.0967926124060341,-65.46693724680254,-85.1176197296143,141,-199,198,141,0,0,0,0
1759991005.2649772,-0.33025734931103795,0.06855432784409635,-66.51133155675495,-84.17221901937666,85,-170,170,85,0,0,0,0
1759991011.3707743,-0.030750589868598757,0.06905061304064912,-66.30688732209994,-84.6080030433468,28,-142,141,28,0,0,0,0
1759991017.4768038,-0.04499702545938625,0.03503508479649589,-66.54300848809274,-85.24455632399943,-29,-114,113,-29,0,0,0,0
1759991023.58276,-0.01825012098857297,0.02119093443468938,-65.97015291899544,-84.88336386398049,-85,-85,85,-85,0,0,0,0
1759991029.6887608,0.0956923667467016,0.07621872162659517,-63.39200652977141,-83.44702518180893,-142,-57,56,-142,0,0,0,0
1759991035.794832,0.05610470777105547,1.2168283380982443,-64.78261312742653,-82.82010189469733,-199,-29,28,-199,0,0,0,0
1759991041.9007766,-0.012510106012432342,2.317216216421457,-67.71335741492747,-85.88229471178076,-255,0,0,-255,0,0,0,0
1759991049.007781,0.5282166524700337,-2.453397396141397,-65.32947035625641,-84.43369182837195,255,-255,-255,0,0,0,0,0
1759991055.113777,0.37456108666832333,-1.326287854393688,-66.88158966004256,-82.65810741322126,198,-199,-199,0,0,0,0,0
1759991061.219843,-0.0007975113701901977,0.02041409415608961,-65.88349184598233,-85.28196298863898,141,-142,-142,0,0,0,0,0
1759991067.325842,0.019045398088787982,0.01642888735429656,-64.17760297476946,-83.38051575840959,85,-85,-85,0,0,0,0,0
1759991073.4317694,-0.014566145813765056,-0.012176288856931724,-66.72900308728839,-85.20387446757046,28,-29,-29,0,0,0,0,0
1759991079.5377805,-0.003673185992681738,0.020615217489438904,-65.82590158708851,-84.63130956487923,-29,28,28,0,0,0,0,0
1759991085.6439219,0.004956155494998992,0.035073635196288075,-65.2087138858258,-83.7677514762899,-85,85,85,0,0,0,0,0
1759991091.7498825,0.012682275254108462,0.0188152991608184,-65.26818674322772,-84.52838314796108,-142,141,141,0,0,0,0,0
1759991097.8560867,-0.24374455507568027,1.4332190275750614,-67.73176268642777,-85.07110447229506,-199,198,198,0,0,0,0,0
1759991103.9619017,-0.2656996374506137,2.361759545146793,-65.75637087038247,-83.11762707834463,-255,255,255,0,0,0,0,0
1759991111.0688386,1.806911870132419,0.8469639907393598,-66.24214151844986,-84.39122812273826,255,255,0,-255,0,0,0,0
1759991117.1748564,1.7212820624971747,0.7392636336051887,-65.67788345223728,-84.3839674136263,255,255,0,-199,0,0,0,0
1759991123.2808163,1.3401855338601911,0.3232907449879445,-67.14824522596749,-84.8827168693671,255,255,0,-142,0,0,0,0
1759991129.3867605,1.3560240349875874,0.28325807722005547,-64.47977353269792,-84.3675120519589,255,255,0,-85,0,0,0,0
1759991135.4928606,1.3695181540707522,0.31317336824299413,-65.17636324472501,-84.95063922655687,255,255,0,-29,0,0,0,0
1759991141.5987682,1.3220916000196545,0.3148934018870915,-66.65131286523102,-83.95142843538605,255,255,0,28,0,0,0,0
1759991147.7048068,1.4125406308412713,0.32302943663609524,-65.6226068588551,-85.2240847602317,255,255,0,85,0,0,0,0
1759991153.810765,1.3906865681826337,0.33403873974723935,-66.60868505755667,-84.52974775855368,255,255,0,141,0,0,0,0
1759991159.9169486,0.9055025005879692,-0.06450840110181844,-66.5803705487911,-85.71969579801956,255,255,0,198,0,0,0,0
1759991166.0228605,0.5801500517978692,-0.4934615876915613,-65.92873654899323,-83.50518438681128,255,255,0,255,0,0,0,0
1759991173.1307678,0.16689833098300474,0.07887331075734386,-65.3075233743114,-82.69493924710838,-255,255,-255,255,0,0,0,0
1759991179.2367828,-0.20714135279250567,-0.7337633906234942,-64.98051829351083,-84.62218630079124,-227,198,-255,255,0,0,0,0
1759991185.3428142,-0.38725609657422394,-1.3127506830697502,-66.07549440281426,-84.85283275139842,-199,141,-255,255,0,0,0,0
1759991191.4488506,-0.1897175285131731,-1.614275707042365,-66.3612069179605,-85.64557483597926,-170,85,-255,255,0,0,0,0
1759991197.5547662,-0.02650080064463859,-1.6013017901969988,-63.41428037267045,-84.32984911420971,-142,28,-255,255,0,0,0,0
1759991203.6608336,-0.007908573642374414,-1.5702757902179028,-64.52038999840698,-84.84117311793415,-114,-29,-255,255,0,0,0,0
1759991209.7668087,-0.047537055263315045,-1.6741573249860442,-65.90430381200552,-85.58628632720914,-85,-85,-255,255,0,0,0,0
1759991215.8728764,-0.03743205451767678,-1.6084736140858198,-64.45302402948425,-84.58329880254746,-57,-142,-255,255,0,0,0,0
1759991221.9788196,-0.3335287495187957,-2.0301442291322123,-65.46231912515715,-83.81054898483161,-29,-199,-255,255,0,0,0,0
1759991228.084766,-0.565932545386475,-2.3556089801863846,-65.37464711505915,-84.36512537078302,0,-255,-255,255,0,0,0,0
1759991235.1929002,-1.4227878246516728,0.1632516994926181,-66.60015786098916,-82.75837283040669,0,-255,255,0,0,0,0,0
1759991241.298766,-1.115349181954938,-0.09659550807013882,-66.01398955512845,-84.65256380101368,28,-227,198,28,0,0,0,0
1759991247.4048653,-0.37989276159176527,-0.5597063046871934,-66.8703839971746,-86.42319889450297,56,-199,141,56,0,0,0,0
1759991253.5107934,-0.15839418957094373,-0.1617233280289226,-65.02830389654332,-84.02941923219521,85,-170,85,85,0,0,0,0
1759991259.6167583,0.02550807349239484,0.038816057722315764,-64.24731422570704,-83.90580531610009,113,-142,28,113,0,0,0,0
1759991265.7227929,0.03379409679929233,0.03747765303173677,-64.17503814916414,-84.26216888132498,141,-114,-29,141,0,0,0,0
1759991271.8292449,-0.019550922123580852,-0.3723047748390601,-64.76311147110408,-84.12983497127667,170,-85,-85,170,0,0,0,0
1759991277.934798,0.025767342499783845,-0.7728480739706137,-65.96230666151303,-85.2271167755402,198,-57,-142,198,0,0,0,0
1759991284.0407808,0.4410817060337029,-1.4644607224757702,-64.38743919361015,-84.6358647799939,226,-29,-199,226,0,0,0,0
1759991290.1467576,0.4586677403735805,-1.946242689555937,-65.19010881471606,-85.94867892448099,255,0,-255,255,0,0,0,0
1759991297.2537692,0.7565475574776402,2.7991761354185813,-66.86099979696951,-85.84613114142051,-255,255,0,-255,0,0,0,0
1759991303.3598123,1.0150761340453345,2.3361102769815063,-66.09759912266775,-83.8848309087329,-199,226,-29,-255,0,0,0,0
1759991309.465847,1.0969316139294716,1.5420356680081202,-66.59914918047505,-85.01865615083514,-142,198,-57,-255,0,0,0,0
1759991315.571759,0.8759773101704827,1.3905807391532965,-65.57930542203941,-84.34324223211485,-85,170,-85,-255,0,0,0,0
1759991321.6778893,0.6918283140992642,1.0131409472811146,-65.9776199003084,-85.70193107100471,-29,141,-114,-255,0,0,0,0
1759991327.7838037,0.6704895445186201,1.1036574768127752,-66.56157249904258,-85.53791973830369,28,113,-142,-255,0,0,0,0
1759991333.8897483,0.956003881382532,0.8948500635149099,-66.58164806181158,-85.03884742925214,85,85,-170,-255,0,0,0,0
1759991339.9957445,1.2720822441433703,0.614827093400965,-67.00382296111184,-83.27214946013956,141,56,-199,-255,0,0,0,0
1759991346.1019073,1.7206468624718636,-0.17610926379215752,-66.62823497511495,-84.74964463823184,198,28,-227,-255,0,0,0,0
1759991352.2078395,1.8753530842163681,-0.7160772538524306,-66.73527251218707,-82.70849741259828,255,0,-255,-255,0,0,0,0
1759991359.3147962,-0.7499568384762239,-0.9991306956920225,-66.91447935299117,-84.05087467363269,0,-255,0,0,0,0,0,0
1759991365.4208288,-0.622281486731118,-0.8664687811112363,-68.74748837205703,-85.39231366860704,-29,-227,-29,28,0,0,0,0
1759991371.5268073,-0.37207854872220353,-0.5791526934490758,-67.66303421377101,-85.37792603724314,-57,-199,-57,56,0,0,0,0
1759991377.632787,-0.16745022296737927,-0.1470787651178398,-67.46536858791094,-84.59069491239339,-85,-170,-85,85,0,0,0,0
1759991383.7387786,0.025991376311537806,0.024946557906218914,-66.76588212279792,-84.9456231474823,-114,-142,-114,113,0,0,0,0
1759991389.8448458,0.04100090540612637,0.046394108427276794,-66.61110588562913,-84.46343697422243,-142,-114,-142,141,0,0,0,0
1759991395.9508455,-0.06771582782050263,-0.17467251633875183,-65.21896829226046,-83.55019522415066,-170,-85,-170,170,0,0,0,0
1759991402.0569243,-0.3229120495923544,-0.6348288750603895,-66.17129967605298,-84.15038907296034,-199,-57,-199,198,0,0,0,0
1759991408.162757,-0.6739870539285562,-0.9815525212685894,-67.20587228569347,-84.6901401785585,-227,-29,-227,226,0,0,0,0
1759991414.268838,-0.8501780352478276,-1.1135472001093114,-63.356317526382526,-84.22311310975664,-255,0,-255,255,0,0,0,0
1759991421.3767858,1.4163179283722842,-0.05010881048780483,-66.01729586480488,-87.47336881092993,255,0,0,-255,0,0,0,0
1759991427.4827669,1.3992302930023996,-0.004137493539561687,-66.40593964464135,-84.95516624023138,255,28,0,-227,0,0,0,0
1759991433.5889654,1.1741172267031919,-0.3039340707214295,-66.71188446266159,-85.69346270731714,255,56,0,-199,0,0,0,0
1759991439.69489,0.8995165689017881,-0.3437347456303078,-65.86512096275412,-84.91144855831946,255,85,0,-170,0,0,0,0
1759991445.8008158,0.568715681342986,-1.0182695886182824,-67.44721076032687,-89.86563870331943,255,113,0,-142,0,0,0,0
1759991451.9068112,0.6247089777211098,-0.7722093960497056,-66.42920305183947,-83.89363678221711,255,141,0,-114,0,0,0,0
1759991458.0128007,0.8197190379288836,-0.44303744394743755,-65.51442251064981,-84.56082929252295,255,170,0,-85,0,0,0,0
1759991464.1187797,0.944795517237826,-0.1480724580184887,-66.34208176366033,-84.31308250264651,255,198,0,-57,0,0,0,0
1759991470.2248168,1.2945032647497565,0.12279912743897863,-65.94681977178118,-83.93607916479733,255,226,0,-29,0,0,0,0
1759991476.3307707,1.3597877977775545,0.3440230473600449,-67.68466726835288,-84.07126479811386,255,255,0,0,0,0,0,0
1759991483.437771,-1.7263059346485692,0.7063397190454103,-65.31553851000332,-84.38098223969901,-255,0,255,255,0,0,0,0
1759991489.54376,-1.2965248362999486,0.34784257301085014,-64.26936020290725,-84.68556982368182,-199,-29,226,255,0,0,0,0
1759991495.64983,-0.9550468643313584,-0.2379680210405013,-66.64327020937483,-87.31703282684191,-142,-57,198,255,0,0,0,0
1759991501.7557902,-0.7265369473235043,-0.33857045521532514,-66.46985126331158,-84.64944660771046,-85,-85,170,255,0,0,0,0
1759991507.8618665,-0.5430510325249386,-0.5723469199462207,-66.39962928380604,-84.90782065833434,-29,-114,141,255,0,0,0,0
1759991513.967799,-0.5186299334176502,-0.5866770773953757,-67.40289864209086,-84.16446756234829,28,-142,113,255,0,0,0,0
1759991520.0738268,-0.6910534067245854,-0.8413942387421817,-65.42533462209842,-83.45619572945287,85,-170,85,255,0,0,0,0
1759991526.1799073,-0.9222041455003505,-1.090357959600484,-65.87238462369957,-85.47572795924279,141,-199,56,255,0,0,0,0
1759991532.2858272,-0.6210084910013534,-1.561473926549892,-63.53329038318339,-85.41959237995059,198,-227,28,255,0,0,0,0
1759991538.3917735,-0.37062871157646143,-2.024996162246164,-67.08776766145337,-85.49701538983831,255,-255,0,255,0,0,0,0
1759991545.4987855,0.7581066689119211,1.015403661599862,-66.67926817129539,-85.26212665396211,0,255,0,0,0,0,0,0
1759991551.6048543,0.38473676813917845,0.7633991133326259,-65.17042891014958,-81.89874397628077,0,198,28,-29,0,0,0,0
1759991557.710791,0.00019794141809370558,0.025506315562211057,-66.86479766828934,-85.64479855620328,0,141,56,-57,0,0,0,0
1759991563.8167508,0.019212681981444418,-0.01687519112128764,-66.553637055055,-85.16090223646479,0,85,85,-85,0,0,0,0
1759991569.922824,0.008748389533322482,0.027762565824489757,-65.29121978636073,-84.71526382301754,0,28,113,-114,0,0,0,0
1759991576.0287993,-0.011420444735615723,-0.0046906805224667695,-66.23243261366785,-84.78868772309767,0,-29,141,-142,0,0,0,0
1759991582.1347692,0.07279048217746392,0.5352763706199234,-64.38702079949816,-84.57265264746302,0,-85,170,-170,0,0,0,0
1759991588.2407858,-0.01337135872980228,1.1000756148460702,-65.71823622191192,-85.06308659238256,0,-142,198,-199,0,0,0,0
1759991594.346745,-0.44153994586961814,1.3173890657329996,-66.21371666675304,-84.74051885412857,0,-199,226,-227,0,0,0,0
1759991600.4527826,-0.9222630427844234,1.1364104368347907,-65.27426188327266,-84.10872849980714,0,-255,255,-255,0,0,0,0
1759991607.5597813,-0.4293941139396575,-0.6015262506875668,-64.69274663587686,-85.95038150478945,255,-255,255,0,0,0,0,0
1759991613.6658359,-0.40557792094279843,-0.4871293550365251,-66.35185720386797,-83.8471747838299,255,-227,255,0,0,0,0,0
1759991619.771832,-0.23414426640458977,-0.16986803830315012,-65.57842904484546,-83.8390325822498,255,-199,255,0,0,0,0,0
1759991625.87788,0.06205687363197618,-0.000568574731888615,-64.0888107354916,-83.78984911832406,255,-170,255,0,0,0,0,0
1759991631.9837844,0.20265436897680572,0.17257714573460922,-64.94776913677705,-84.01860664339566,255,-142,255,0,0,0,0,0
1759991638.0897934,0.0736249609614718,0.02006655761226739,-65.89469257034962,-85.76586988565063,255,-114,255,0,0,0,0,0
1759991644.1958344,0.10957731884786881,0.09298172635302011,-65.95880116805758,-85.09316902269701,255,-85,255,0,0,0,0,0
1759991650.3020558,0.0981933642068454,0.11417306246861997,-68.01883812866954,-86.08965733468605,255,-57,255,0,0,0,0,0
1759991656.408054,0.07435463243474225,0.10306892674890378,-66.85802690036851,-86.25720839749766,255,-29,255,0,0,0,0,0
1759991662.5137866,0.07222269483751322,0.015625324307275326,-65.40639490819494,-84.73159088328765,255,0,255,0,0,0,0,0
1759991669.6207855,1.556212762067328,2.201415616603002,-67.24609474505824,-85.19401942668449,-255,255,-255,-255,0,0,0,0
1759991675.7267928,1.623248191247696,1.6843472940897362,-68.2121835047433,-84.25953507970328,-199,255,-227,-227,0,0,0,0
1759991681.8328695,1.6430192369899672,1.1906936013146099,-64.9756764296504,-84.38700052709943,-142,255,-199,-199,0,0,0,0
1759991687.938806,1.3188974744608861,1.1656202784124967,-65.67146165010386,-85.29044694926344,-85,255,-170,-170,0,0,0,0
1759991694.044803,0.8572957347094224,1.1241614760228082,-64.38117356307572,-84.62170634286328,-29,255,-142,-142,0,0,0,0
1759991700.1508152,0.7616792143162894,1.0608695219910724,-65.63808489504265,-84.30430676196568,28,255,-114,-114,0,0,0,0
1759991706.2570071,0.7830010056068948,1.1515715090207201,-66.14777745595663,-85.4828897985467,85,255,-85,-85,0,0,0,0
1759991712.3628938,0.8127220518587225,1.1381626566615506,-66.09014639489985,-84.87756923751814,141,255,-57,-57,0,0,0,0
1759991718.4687583,1.080152701368683,0.7400093602290843,-66.48525733755251,-83.69057187363856,198,255,-29,-29,0,0,0,0
1759991724.5748541,1.348434589170897,0.25417039431912025,-66.82992648523084,-86.00329035541759,255,255,0,0,0,0,0,0
1759991731.6817508,0.13031671707635986,0.044976943758613816,-66.1383084001672,-85.33435891211748,-255,255,-255,255,0,0,0,0
1759991737.7878275,-0.10715935545968373,0.08913810672685521,-65.89210986583593,-84.97791540023691,-255,226,-227,255,0,0,0,0
1759991743.8937676,-0.6145399935193373,-0.16228431984402156,-65.1100562851997,-84.37976214744582,-255,198,-199,255,0,0,0,0
1759991749.9998174,-1.05404701402554,-0.06579142294960479,-68.29859441873876,-86.6192437681622,-255,170,-170,255,0,0,0,0
1759991756.1058266,-1.3505039444073121,-0.10340637510999456,-65.03655360948537,-83.2349845448068,-255,141,-142,255,0,0,0,0
1759991762.2118187,-1.4143139257934563,-0.16292479834639662,-66.47664513581067,-85.24559859008927,-255,113,-114,255,0,0,0,0
1759991768.317823,-1.3716866671401469,-0.14060268485439584,-65.38302340503802,-83.98802458433174,-255,85,-85,255,0,0,0,0
1759991774.4238098,-1.432004856222595,-0.08312607321631031,-65.37997808210038,-83.58684527521002,-255,56,-57,255,0,0,0,0
1759991780.5298524,-1.416229000314974,-0.10145735514489092,-66.42290592345445,-83.34135539699679,-255,28,-29,255,0,0,0,0
1759991786.6358254,-1.425734552556321,-0.11616426140018961,-66.36327107204045,-85.00258206644303,-255,0,0,255,0,0,0,0
1759991793.7428713,-1.9191153891725716,-0.860264254094248,-66.03366549099826,-84.62051198844128,-255,-255,0,255,0,0,0,0
1759991799.8487494,-1.5400945655378215,-1.1588809243454186,-65.02355452922036,-85.57065898459783,-199,-255,-29,226,0,0,0,0
1759991805.9548004,-1.1631916296459859,-1.2816701446716627,-64.78527782443093,-83.93947968447507,-142,-255,-57,198,0,0,0,0
1759991812.060852,-0.8744825063081626,-1.0862969306058885,-63.6285614373811,-81.44691978133,-85,-255,-85,170,0,0,0,0
1759991818.1668139,-0.8778639067710707,-1.0495894246506712,-66.59339549172812,-84.4641802154702,-29,-255,-114,141,0,0,0,0
1759991824.2728128,-0.7833198835169723,-0.9679804503136281,-66.01569553088936,-83.81431613933198,28,-255,-142,113,0,0,0,0
1759991830.3787959,-0.5237992376847143,-1.3258483220032575,-65.80617543628802,-84.57564884448082,85,-255,-170,85,0,0,0,0
1759991836.4847429,-0.35404157227302974,-1.6722429394793958,-66.61828014494387,-83.82340735699562,141,-255,-199,56,0,0,0,0
1759991842.5907667,0.13892883542478365,-2.2537034742059503,-65.1970086630238,-84.31552305715564,198,-255,-227,28,0,0,0,0
1759991848.6967618,0.5059935893311569,-2.376089849442674,-65.53403526326741,-82.25379118156613,255,-255,-255,0,0,0,0,0
